SMID,attachements,acylation1_2C,cest_dep,anomeric_carbon,fed,starved,avg,ratio,diff
angl#10,anthranilic acid nicotinic acid,none,none,anthranilate,0.628023765415914,0.2388264091156518,0.4334250872657829,0.3802824387664486,-0.3891973563002622
angl#101,anthranilic acid nicotinic acid,nicotinic_acid,cest-1.2,anthranilate,1.022317660631045,0.19562563141357697,0.6089716460223109,0.19135503468933848,-0.826692029217468
angl#12,anthranilic acid propionic acid,propionic_acid,NA,anthranilate,0.007763714493148218,0.02239199721460134,0.01507785585387478,2.8841860728344857,0.014628282721453122
angl#13,anthranilic acid propionic acid,propionic_acid,NA,anthranilate,0.013907872951615182,0.006624109233328001,0.010265991092471592,0.4762848536489337,-0.007283763718287182
angl#14,angl tiglic acid,tiglic_acid,NA,anthranilate,1.2979857463107893,0.6747995645776375,0.9863926554442134,0.5198821069457751,-0.6231861817331519
angl#141,angl tiglic acid,tiglic_acid,NA,anthranilate,1.134354545832564,0.2433168083030079,0.6888356770677859,0.2144980237412674,-0.891037737529556
angl#16,anthranilic acid benzoic acid,benzoic_acid,cest-1.2,anthranilate,0.04798715184505653,0.011688370554781292,0.029837761199918912,0.24357291702831885,-0.03629878129027524
angl#161,anthranilic acid benzoic acid,benzoic_acid,cest-1.2,anthranilate,0.013126197044570555,0.007569473855749065,0.01034783545015981,0.5766692233894248,-0.00555672318882149
angl#18,anthranilic acid tiglic acid (x2),tiglic_acid,none,anthranilate,0.1032282585720431,0.15210699657728272,0.1276676275746629,1.4735015264364564,0.04887873800523962
angl#181,anthranilic acid tiglic acid (x2),tiglic_acid,cest-1.2,anthranilate,0.0023850236620010686,0.014557504866695305,0.008471264264348187,6.103715069426754,0.012172481204694236
angl#26,anthranilic acid (x2) tiglic acid,anthranilic_acid,cest-1.2,anthranilate,0.040290527022008187,0.03900532745546282,0.0396479272387355,0.9681016938338051,-0.001285199566545367
angl#28,anthranilic acid benzoic acid nicotonic acid,nicotinic_acid,cest-1.2,anthranilate,6.721546451459865e-4,5.653014024594257e-4,6.187280238027061e-4,0.8410287819057575,-1.068532426865608e-4
angl#281,anthranilic acid benzoic acid nicotonic acid,NA,NA,anthranilate,0.004985761203690536,0.004755218376797241,0.004870489790243888,0.9537597535311874,-2.3054282689329453e-4
angl#30,anthranilic acid nicotinic acid (x2),nicotinic_acid,cest-1.2,anthranilate,0.07498644363823982,0.05820912307760696,0.06659778335792339,0.7762619515392358,-0.016777320560632865
angl#34,anthranilic acid tiglic acid phenyalanine,phenylalanine,cest-1.2,anthranilate,0.0028026833791544225,0.007072500559674106,0.004937591969414264,2.523474685823377,0.004269817180519684
angl#341,anthranilic acid tiglic acid phenyalanine,NA,NA,anthranilate,0.004747121429320468,0.00948490242153597,0.007116011925428219,1.998032399793425,0.004737780992215501
angl#36,anthranilic acid (x3),anthranilic_acid,cest-1.2,anthranilate,0.01430557918668512,0.013412962375798464,0.013859270781241792,0.9376035881359172,-8.926168108866553e-4
angl#4,"anthranilic acid, anthranilic acid",none,none,anthranilate,0.2506016028473823,0.06560415950829246,0.15810288117783738,0.26178667160499264,-0.18499744333908985
angl#40,anthranilic acid (x2) 12:0,anthranilic_acid,cest-1.2,anthranilate,0.008843805231045982,0.004687156318838007,0.006765480774941995,0.5299931642980839,-0.004156648912207976
angl#401,"anthranilic acid, anthranilic acid",anthranilic_acid,cest-1.2,anthranilate,0.42480635036361675,0.30190804261058596,0.36335719648710135,0.7106956907592485,-0.12289830775303079
angl#45,anthranilic acid isovaleric acid,isovaleric_acid,cest-1.2,anthranilate,0.005575030588074753,0.002732935487993947,0.00415398303803435,0.49020995397582606,-0.002842095100080806
angl#48,anthranilic acid tiglic acid isovaleric acid,anthranilic_acid,cest-1.2,anthranilate,8.531363449860647e-4,0.007789466984871027,0.004321301664928546,9.130389334190495,0.006936330639884962
bzglu#201,benozic acid tiglic acid,tiglic_acid,cest-1.2,benzoic_acid,0.02143216996425627,0.005107785930662073,0.01326997794745917,0.2383233213986562,-0.016324384033594198
bzglu#6,benzoic acid pyrrolic acid (x2),pyrrolic_acid,cest-1.2,benzoic_acid,0.0035834992117896166,5.402183456085925e-4,0.0020618587786991045,0.15075162953330326,-0.0030432808661810242
bzglu#8,benzoic acid (x2) isovaleric acid,isovaleric_acid,cest-1.2,benzoic_acid,6.411252881768561e-4,0.001207313054462758,9.242191713198071e-4,1.8831156354726686,5.66187766285902e-4
iglu#10,"indole, nicotinic acid",none,none,indole,0.01584753897549661,0.2076779247583691,0.11176273186693286,13.10474295595548,0.19183038578287248
iglu#101,"indole, pyrrolic acid",nicotinic_acid,cest-1.2,indole,0.004337879720180475,0.05482376126959903,0.02958082049488975,12.638377457666833,0.050485881549418556
iglu#12,"indole, benzoic acid",none,none,indole,0.032851642976747086,0.02404885739505435,0.02845025018590072,0.7320442819884689,-0.008802785581692736
iglu#121,"indole, benzoic acid",benzoic_acid,cest-1.2,indole,0.06320223271653895,0.07174217656465164,0.06747220464059529,1.1351209202753043,0.008539943848112685
iglu#14,indole isovaleric acid,isovaleric_acid,NA,indole,0.2475672984638754,0.238118897334727,0.2428430978993012,0.9618350194562264,-0.00944840112914841
iglu#1401,indole isovaleric acid,isovaleric_acid,NA,indole,0.03261000546262488,0.02918738078987775,0.030898693126251313,0.895043725869047,-0.0034226246727471314
iglu#16,"indole, phenyacetic acid",phenylacetic_acid,NA,indole,0.15090714535605743,0.16597844235083695,0.15844279385344717,1.0998713278898729,0.01507129699477952
iglu#161,"indole, phenyacetic acid",phenylacetic_acid,NA,indole,0.014516997522219478,0.018249827211084917,0.016383412366652198,1.257135105461858,0.0037328296888654387
iglu#18,indole hydroxybenozoic acid,none,none,indole,0.20831981255947352,0.2810601391927424,0.24468997587610797,1.3491762292772904,0.0727403266332689
iglu#181,indole hydroxybenozoic acid,hydroxybenzoic_acid,cest-1.2,indole,0.048545856274760976,0.13390859154086526,0.09122722390781313,2.758393853081224,0.08536273526610429
iglu#19,indole propionic acid nicotinic acid,nicotinic_acid,cest-1.2,indole,2.3508041877482632e-4,0.0030238385627822913,0.0016294594907785588,12.862996325009526,0.002788758144007465
iglu#2,indole,none,none,indole,91.5964259950911,18.941539376664803,55.26898268587795,0.20679343294114916,-72.65488661842629
iglu#22,indole pyrrolic acid tiglic acid,pyrrolic_acid,cest-1.2,indole,4.17879940445312e-5,0.01173291364597941,0.00588735082001197,280.7723585266208,0.01169112565193488
iglu#24,indole anthranilic acid propionic acid,anthranilic_acid,NA,indole,1.4183209388161827e-4,0.005886397591342077,0.0030141148426118475,41.50257836745486,0.005744565497460458
iglu#26,indole pyrrolic acid (x2),pyrrolic_acid,NA,indole,4.17879940445312e-5,0.0013765132262333153,7.091506101389233e-4,32.94039969390346,0.001334725232188784
iglu#28,indole benzoic acid tiglic acid,benzoic_acid,cest-1.2,indole,4.17879940445312e-5,0.004732290237766926,0.0023870391159057287,113.24521183582013,0.004690502243722395
iglu#30,indole nicotinic acid tiglic acid,nicotinic_acid,cest-1.2,indole,0.08705646336486242,0.18107910487966072,0.13406778412226156,2.0800190804988246,0.0940226415147983
iglu#3001,indole nicotinic acid tiglic acid,nicotinic_acid,NA,indole,0.01342801892384346,0.09091554295463872,0.05217178093924109,6.770584958977422,0.07748752403079526
iglu#36,indole nicotinic acid isovaleric acid,nicotinic_acid,cest-1.2,indole,0.004984657427930825,0.0032111603845425317,0.0040979089062366785,0.6442088410227044,-0.0017734970433882936
iglu#4,"indole, anthranilic acid",none,none,indole,6.142813597083591,4.5927841732855805,5.367798885184586,0.747667839940005,-1.5500294237980103
iglu#40,indole nicotinic acid pyrrolic acid,nicotinic_acid,cest-1.2,indole,4.17879940445312e-5,0.017211061118671312,0.008626424556357922,411.8661714254677,0.01716927312462678
iglu#401,"indole, anthranilic acid",anthranilic_acid,cest-1.2,indole,1.301397637212529,0.845090523327583,1.073244080270056,0.649371490436764,-0.45630711388494605
iglu#41,"indole, anthranilic acid, nicotinic acid",pyrrolic_acid,cest-1.2,indole,0.1559656708858119,0.32860692691103105,0.24228629889842146,2.106918304808345,0.17264125602521915
iglu#42,"indole, antranilic acid, tiglic acid",tiglic_acid,cest-1.2,indole,0.05503951158535989,0.24267731761088646,0.14885841459812318,4.409147367423894,0.18763780602552657
iglu#44,indole anthranilic acid isovaleric acid,anthranilic_acid,cest-1.2,indole,1.760262500317618e-4,0.00699541576620372,0.003585721008117741,39.74075323959626,0.006819389516171958
iglu#48,indole anthranilic acid hydroxybutirc acid,anthranilic_acid,NA,indole,9.17628071000676e-5,0.002044519243442997,0.0010681410252715324,22.280478420995152,0.0019527564363429294
iglu#49,indole anthranilic acid hydroxybutirc acid,hydroxybutyric_acid,NA,indole,4.17879940445312e-5,7.542931027247931e-4,3.980405483846622e-4,18.050474064894903,7.125051086802619e-4
iglu#50,indole benzoic acid (x2),benzoic_acid,cest-1.2,indole,0.008034556951205933,0.003103038478365764,0.005568797714785849,0.38621152320041974,-0.004931518472840169
iglu#51,indole benzoic nicotinic acid,benzoic_acid,NA,indole,4.17879940445312e-5,7.579517372193856e-4,3.998698656319584e-4,18.13802635301607,7.161637431748544e-4
iglu#52,indole benzoic nicotinic acid,benzoic_acid,cest-1.2,indole,0.001908428072901867,0.006539459508351921,0.004223943790626895,3.426620893502328,0.004631031435450054
iglu#56,indole nicotinic acid (x2),nicotinic_acid,cest-1.2,indole,0.06225723974901768,0.13666413791904358,0.09946068883403063,2.1951525392064934,0.07440689817002591
iglu#58,indole anthranilic acid pyrrolic acid,anthranilic_acid,cest-1.2,indole,4.17879940445312e-5,0.015009169546641554,0.007525478770343042,359.17420517115744,0.014967381552597024
iglu#6,"indole, nicotinic acid",none,none,indole,2.4258632543999883,2.264896111398211,2.3453796828990994,0.9336454176838624,-0.1609671430017774
iglu#60,indole hydroxybenzoic acid pyrrolic acid,pyrrolic_acid,cest-1.2,indole,4.17879940445312e-5,0.001274433280847951,6.581106374462411e-4,30.497594105375253,0.0012326452868034197
iglu#601,"indole, nicotinic acid",nicotinic_acid,cest-1.2,indole,0.9983264093331382,0.5667278671114834,0.7825271382223108,0.5676779275928863,-0.43159854222165484
iglu#74,indole anthranilic acid (x2),anthranilic_acid,cest-1.2,indole,0.10400259340721783,0.19916893238526695,0.1515857628962424,1.9150381337648887,0.09516633897804912
iglu#75,indole anthranilic acid hydroxybenozic acid,hydroxybenzoic_acid,cest-1.2,indole,0.007257911559581261,0.010821773260098172,0.009039842409839717,1.4910312934045347,0.0035638617005169107
iglu#76,indole anthranilic acid hydroxybenozic acid,anthranilic_acid,cest-1.2,indole,0.009764892492683837,0.020687820994949258,0.015226356743816546,2.1185917828024445,0.01092292850226542
iglu#8,"indole, tiglic acid",none,none,indole,3.7246598119678302,3.3412573604360154,3.532958586201923,0.8970637666559799,-0.38340245153181485
iglu#801,indole tiglic acid,tiglic_acid,cest-1.2,indole,1.1890608009151222,0.5668834486915657,0.877972124803344,0.4767489166704362,-0.6221773522235565
iglu#84,indole anthranilic acid phenylalanine,NA,NA,indole,1.0825487056767144e-4,1.0447568085397329e-4,1.0636527571082237e-4,0.9650898874675968,-3.779189713698153e-6
iglu#92,indole nicotinic acid isovaleric acid,nicotinic_acid,cest-1.2,indole,0.004124309922822358,0.002293610489559863,0.0032089602061911105,0.5561198194315847,-0.0018306994332624952
nglu#10,nicotinic acid isovaleric acid phenylacetic acid,isovaleric_acid,cest-1.2,nicotinic_acid,4.424654821081251e-4,0.013659701767945124,0.007051083625026625,30.87179072786317,0.013217236285836998
nglu#6,nicotinc acid (x2) tiglic acid,nicotinic_acid,cest-1.2,nicotinic_acid,0.04145179459772698,0.02391010209333169,0.032680948345529336,0.5768170552172621,-0.01754169250439529
nglu#7,nicotinic acid (x2) C6H10O,nicotinic_acid,cest-1.2,nicotinic_acid,0.03401069383620983,0.01026945441172454,0.022140074123967186,0.3019478068039606,-0.02374123942448529
nglu#8,nicotinic acid (x2) C6H10O,nicotinic_acid,cest-1.2,nicotinic_acid,0.10262853564481633,0.08572819822821028,0.0941783669365133,0.8353251626321955,-0.016900337416606057
nglu#9,nicotinic acid (x2) C6H10O,nicotinic_acid,cest-1.2,nicotinic_acid,0.07891707716574776,0.0696454434644509,0.07428126031509932,0.8825142284245542,-0.00927163370129687
oglu#10,octopamine anthranilic acid tiglic acid,anthranilic_acid,cest-1.2,octopamine,0.19729011044801056,0.31030154653176767,0.25379582848988913,1.5728185555126324,0.1130114360837571
oglu#14,octopamine anthranilic acid pyrrolic acid,anthranilic_acid,cest-1.2,octopamine,4.17879940445312e-5,0.00121391670397581,6.278523490101705e-4,29.049413156377035,0.0011721287099312788
oglu#141,octopamine anthranilic acid pyrrolic acid,anthranilic_acid,NA,octopamine,0.002383717606431065,0.0020999037199993754,0.00224181066321522,0.8809364474776776,-2.838138864316897e-4
oglu#16,octopamine anthranilic acid nicotinic acid,anthranilic_acid,cest-1.2,octopamine,0.021627203326352363,0.0529598240790793,0.03729351370271583,2.44875970692654,0.03133262075272694
oglu#17,octopamine anthranilic acid hydroxybenzoic acid,anthranilic_acid,cest-1.2,octopamine,0.006140956936295443,0.008000509368873568,0.007070733152584505,1.3028115083477378,0.0018595524325781257
oglu#20,octopamine benzoic acid m8:1,benzoic_acid,cest-1.2,octopamine,9.850558667847526e-4,0.0021751409895565967,0.0015800984281706745,2.2081397237461386,0.0011900851227718441
oglu#4,octopamine anthranilic acid,anthranilic_acid,NA,octopamine,0.11188203918075737,0.058454412843625056,0.0851682260121912,0.5224646714669342,-0.053427626337132314
oglu#401,octopamine anthranilic acid,anthranilic_acid,NA,octopamine,0.46309847194575854,0.142943981764995,0.3030212268553768,0.30866865348184014,-0.32015449018076353
oglu#6,octopamine tiglic acid pyrrolic acid,NA,cest-1.2,octopamine,4.17879940445312e-5,7.573554421485129e-4,3.9957171809652206e-4,18.12375682214945,7.155674481039817e-4
oglu#601,octopamine tiglic acid pyrrolic acid,pyrrolic_acid,cest-1.2,octopamine,1.110878430642149e-4,0.012816041569832336,0.0064635647064482755,115.36853373257014,0.012704953726768121
oglu#8,octopamine benzoic acid pyrrolic acid,benzoic_acid,cest-1.2,octopamine,4.5217465965382403e-4,0.007596673588040001,0.004024424123846912,16.800308079749236,0.007144498928386177
tyglu#12,"tyramine, anthranilic acid, phenylacetic acid",phenylacetic_acid,cest-1.2,tyramine,1.5089881596725527e-4,9.7341498222258e-4,5.621568990949176e-4,6.45077945763212,8.225161662553247e-4
tyglu#121,"tyramine, anthranilic acid, phenylacetic acid",NA,NA,tyramine,0.0014490967659355404,0.005444911717699422,0.003447004241817481,3.7574521216905574,0.0039958149517638816
tyglu#13,tyramine isovaleric acid,isovaleric_acid,NA,tyramine,0.003941298761183679,0.006238558513027883,0.005089928637105781,1.5828687168983544,0.0022972597518442044
tyglu#14,tyramine anthranilic acid isovaleric acid,isovaleric_acid,cest-1.2,tyramine,8.294482069660581e-4,0.0014801819959684031,0.0011548151014672307,1.784538182778872,6.50733789002345e-4
tyglu#16,"tyramine, anthranilic acid, carboxy-benzyl",benzoic_acid,cest-1.2,tyramine,0.010427215739415019,0.01378633919819159,0.012106777468803304,1.3221496075964976,0.003359123458776571
tyglu#18,"tyramine, pyrrolic acid",pyrrolic_acid,NA,tyramine,0.001160133306413179,0.036794697360991044,0.018977415333702112,31.71592191827539,0.035634564054577864
tyglu#2,tyramine anthranilic acid,anthranilic_acid,cest-1.2,tyramine,1.1979424620171166,0.3102974955389426,0.7541199787780296,0.25902537507223694,-0.887644966478174
tyglu#20,tyramine pyrrolic acid tiglic acid,tiglic_acid,cest-1.2,tyramine,8.786187697291729e-5,0.010590417537029833,0.0053391397070013755,120.53484289089617,0.010502555660056916
tyglu#201,tyramine pyrrolic acid tiglic acid,tiglic_acid,NA,tyramine,0.0013324565823000672,0.0033808153929872397,0.0023566359876436536,2.5372799668649053,0.0020483588106871725
tyglu#22,tyramine pyrrolic acid isovaleric acid,pyrrolic_acid,cest-1.2,tyramine,4.17879940445312e-5,9.93588017085087e-4,5.176880055648091e-4,23.776877541101253,9.518000230405557e-4
tyglu#24,tyramine pyrrolic acid (x2),pyrrolic_acid,cest-1.2,tyramine,0.0020473923375911854,0.0037481870604239905,0.002897789699007588,1.8307126541431908,0.0017007947228328052
tyglu#26,anthranilic acid tiglic acid benzoic acid,benzoic_acid,cest-1.2,tyramine,0.0020473923375911854,0.0037481870604239905,0.002897789699007588,1.8307126541431908,0.0017007947228328052
tyglu#28,tyramine pyrrolic acid benzoic acid,benzoic_acid,cest-1.2,tyramine,4.17879940445312e-5,6.591821499667254e-4,3.504850720056283e-4,15.774438688401043,6.173941559221942e-4
tyglu#30,tyramine pyrrolic acid nicotinic acid,nicotinic_acid,cest-1.2,tyramine,4.17879940445312e-5,0.002537548161048629,0.0012896680775465802,60.72433528023626,0.0024957601670040977
tyglu#32,tyramine benzoic acid  (x2),benzoic_acid,cest-1.2,tyramine,4.17879940445312e-5,7.5368883352831525e-6,2.4662441189907177e-5,0.18036013710664117,-3.425110570924805e-5
tyglu#34,tyramine anthranilic acid pyrrolic acid,anthranilic_acid,cest-1.2,tyramine,0.0012845488702858455,0.01651605579081703,0.00890030233055144,12.857475626553454,0.015231506920531187
tyglu#36,tyramine anthranilic acid hydroxybenzoic acid,hydroxybenzoic_acid,cest-1.2,tyramine,0.004674766621017729,0.00298114195598247,0.0038279542885000994,0.6377092585925616,-0.001693624665035259
tyglu#38,tyramine uraconic acid anthranilic acid,anthranilic_acid,cest-1.2,tyramine,0.003551434504010308,0.00464156907645424,0.004096501790232274,1.3069561246907253,0.0010901345724439325
tyglu#4,"tyramine, anthranilic acid (x2)",anthranilic_acid,cest-1.2,tyramine,0.04312519315607688,0.045153884702535084,0.044139538929305985,1.0470419121165684,0.002028691546458204
tyglu#46,tyramine anthranilic acid C8:1-2OH,NA,NA,tyramine,0.020904187814144905,0.058623746963063536,0.03976396738860422,2.804402040599517,0.03771955914891863
tyglu#6,"tyramine, anthranilic acid, nicotinic acid",nicotinic_acid,cest-1.2,tyramine,0.04747620415997512,0.08085807230960042,0.06416713823478777,1.7031284143345211,0.0333818681496253
tyglu#7,tyramine tiglic acid,tiglic_acid,cest-1.2,tyramine,0.012631903245143086,0.03720625324011826,0.024919078242630673,2.945419428732872,0.024574349994975174
tyglu#701,tyramine tiglic acid,tiglic_acid,NA,tyramine,0.029548580990411587,0.003742678926870838,0.016645629958641214,0.12666188363107264,-0.025805902063540748
tyglu#8,"tyramine, anthranilic acid, tiglic acid",tiglic_acid,cest-1.2,tyramine,0.39354680431269,0.46203567569836296,0.4277912400055265,1.1740297993406028,0.06848887138567294
